,UserID,location,newyork
25111,16422891.0,Brooklyn to The 'Burbs ,1
25112,23273061.0,"Brooklyn, New York",1
25113,42476833.0,"New York | INKTOWN, Michigan",1
25114,1180647050.0,None,0
25115,16797358.0,"Brooklyn, New York",1
25116,1262581729.0,"Los Angeles, CA ",0
25117,35362677.0,Suzy Poodle Vintage,0
25118,16409769.0,Jersey/Philly/Brooklyn/Tokyo,1
25119,517995342.0,95 Delancey St. @ Ludlow St.,0
25120,1312241586.0,Brooklyn,1
25121,18033252.0,New York,1
25122,1311484819.0,Serving All NYC ,1
25123,1283831239.0,Brooklyn NY 11210,1
25124,22840721.0,Everywhere!,0
25125,1305156254.0,New York City,1
25126,1003039832.0,Brooklyn,1
25127,48452813.0,"brooklyn, NY",1
25128,15529287.0,Brooklyn and Auckland,1
25129,42251447.0,"Miami, Florida, USA",0
25130,18639036.0,"Portland, ME",0
25131,8294452.0,"Brooklyn, NY",1
25132,296431804.0,bk,0
25133,236970750.0,New York,1
25134,366332684.0,None,0
25135,1073468892.0,Stockholm,0
25136,948730448.0,Brooklyn,1
25137,71441376.0,"New York, NY",1
25138,23519903.0,"Brooklyn, NY",1
25139,34053931.0,Planet Earth,0
25140,15140563.0,"Pleasant valley, NY",1
25141,248430806.0,btotheushwick,0
25142,17168391.0,NY / LA,1
25143,14055907.0,"Brooklyn, NY",1
25144,509302073.0,Bronx ny,1
25145,568338645.0,None,0
25146,6368762.0,"Brooklyn, NY",1
25147,54624201.0,"Brooklyn, NY",1
25148,517116401.0,None,0
25149,6514802.0,"Brooklyn, NY",1
25150,1067269292.0,"New York City, New York",1
25151,71721753.0,"New York, NY",1
25152,15451219.0,"New York, NY",1
25153,553326236.0,"brooklyn, ny",1
25154,183714803.0,NYC,1
25155,15329030.0,new york,1
25156,1081695588.0,None,0
25157,56563250.0,Brooklyn,1
25158,252230341.0,"NYC. Stamford, CT. Miami, FL",1
25159,50358100.0,"Brooklyn, NY",1
25160,507741259.0,None,0
25161,1250378882.0,None,0
25162,808987790.0,"Brooklyn, NY",1
25163,968540096.0,"Brooklyn, NY",1
25164,149766025.0,None,0
25165,1308327853.0,None,0
25166,22938361.0,New York City,1
25167,47061120.0,UK,0
25168,20215446.0,"Brooklyn, NY",1
25169,365304910.0,New York,1
25170,1307817906.0,"Nashville, TN",0
25171,25291202.0,Just Around The Riverbend,0
25172,30113619.0,Hartford CT,0
25173,328641683.0,"Manhattan,NY",1
25174,190719403.0,"Brooklyn, NY",1
25175,329906466.0,"Syracuse, NY",1
25176,337232291.0,New York,1
25177,10823852.0,MN & NYC,1
25178,1111599236.0,None,0
25179,536673591.0,None,0
25180,366021291.0,None,0
25181,137495352.0,"brooklyn, NY",1
25182,38318425.0,New York City,1
25183,230056759.0,NYC ,1
25184,64901016.0,None,0
25185,23493978.0,bk,0
25186,61610165.0,new york,1
25187,24638685.0,"Brooklyn, NY",1
25188,1304612131.0,None,0
25189,21569929.0,New York,1
25190,151050983.0,new york,1
25191,23237584.0,State College / New York City,1
25192,300905016.0,on the road,0
25193,52171968.0,"New York, NY",1
25194,1304775181.0,None,0
25195,309048411.0,"Brooklyn, NY",1
25196,217011240.0,None,0
25197,9907892.0,New York City,1
25198,19378560.0,Sydney,0
25199,27902643.0,brooklyn,1
25200,1258614362.0,"Brooklyn, NY",1
25201,452186775.0,None,0
25202,225690259.0,"Brooklyn, NY",1
25203,178100112.0,"Brooklyn, NYC",1
25204,389133081.0,New York City,1
25205,114647493.0,New York,1
25206,407243805.0,info@askphyllisblog.com,0
25207,32832137.0,brooklyn,1
25208,29586000.0,New York City/Los Angeles,1
25209,839910228.0,"New York, NY",1
25210,85389309.0,None,0
25211,26887751.0,"queensqueya, nuevo yorko",1
25212,1257842449.0,"Brooklyn, NY",1
25213,933561817.0,"New York, N.Y",1
25214,1296683779.0,"Crown Heights, Brooklyn",1
25215,382361289.0,None,0
25216,120676630.0,"New York, NY",1
25217,5674602.0,"Brooklyn, NY",1
25218,88985937.0,new york city,1
25219,42320660.0,"Hoboken, NJ",0
25220,310611467.0,"330 West Broadway, NY",1
25221,262774659.0,"Brooklyn, NY",1
25222,42841012.0,with Carmen Sandiego,0
25223,771674204.0,None,0
25224,1154275242.0,None,0
25225,592018479.0,"Dongguan, Guangdong, PRC",0
25226,415006272.0,"New York, NY",1
25227,23630806.0,None,0
25228,1266710892.0,None,0
25229,2967831.0,New York City,1
25230,15798204.0,None,0
25231,40308864.0,NYC,1
25232,1164327127.0,None,0
25233,22151561.0,None,0
25234,24240036.0,"Richmond, VA",0
25235,161390417.0,brooklyn,1
25236,334744096.0,"Brooklyn, NY",1
25237,35060552.0,Earth,0
25238,1296148501.0,None,0
25239,53250189.0,nyc,1
25240,20012068.0,Currently working on 2 shorts,0
25241,49067212.0,NY,1
25242,918842972.0,St James Jamaica W.I.,1
25243,244987626.0,None,0
25244,446311476.0,italy-civitanova marche,0
25245,367314892.0,Brooklyn ,1
25246,153828634.0,Kent,0
25247,290718648.0,"Brooklyn, NY(from Richmond,VA)",1
25248,35250896.0,None,0
25249,109471842.0,New York,1
25250,1198474957.0,"Brooklyn, New York",1
25251,102133126.0,NYC - or right behind you.,1
25252,17890364.0,"Brooklyn, New York",1
25253,34967682.0,"New York, NY",1
25254,363719038.0,"Brooklyn, NY",1
25255,1242938616.0,London,0
25256,361329070.0,"Williamsburg, Brooklyn",1
25257,40290885.0,None,0
25258,26139655.0,None,0
25259,545508133.0,None,0
25260,1290309354.0,"Brooklyn, NY",1
25261,25136440.0,"New York, NY",1
25262,284189803.0,None,0
25263,22045994.0,"Brooklyn, NY",1
25264,62663934.0,None,0
25265,177356239.0,None,0
25266,69420166.0,"Brooklyn, NY",1
25267,91116845.0,"Brooklyn, NY",1
25268,14069365.0,Brooklyn,1
25269,1514051.0,The Brooklyn of wherever I am,1
25270,1287776407.0,"Brooklyn, NY",1
25271,1281287424.0,"62-47 Woodhaven Blvd, NY,11374",1
25272,1263609032.0,"Park Slope, Brooklyn",1
25273,122209166.0,Eastern Seaboard Based,0
25274,82240429.0,"Brooklyn, NY",1
25275,20412106.0,County of Kings,0
25276,128762118.0,"Brooklyn, NY",1
25277,259744016.0,"Washington Heights, NY ",1
25278,314341271.0,"New York, NY",1
25279,17845781.0,People's Republic of Brooklyn,1
25280,984046614.0,None,0
25281,16650245.0,Michigan,0
25282,199800853.0,"Brooklyn, Callicoon, NY",1
25283,29149564.0,"Brooklyn via LAX, HKG",1
25284,192197931.0,None,0
25285,1286987672.0,Brooklyn,1
25286,1277925895.0,"Williamsburg, Brooklyn, NY",1
25287,21964910.0,"Brooklyn, NY",1
25288,1286206736.0,Brooklyn,1
25289,1241778997.0,None,0
25290,246473141.0,315 Columbia St. in Red Hook,1
25291,306924444.0,occasionallyhere,1
25292,372812182.0,"New York, NY",1
25293,385119706.0,NY,1
25294,1283962092.0,"Brooklyn, NY",1
25295,1188564014.0,None,0
25296,28983125.0,Adventure We Can,0
25297,1286090251.0,Sydney  Australia,0
25298,30641153.0,None,0
25299,330348565.0,Brooklyn ,1
25300,231156224.0,None,0
25301,629537760.0,"Brooklyn, New York.",1
25302,35674739.0,"Wellington, NZ",0
25303,412710954.0,"Brooklyn, NY",1
25304,154310225.0,Brooklyn,1
25305,280262872.0,"New York, NY",1
25306,148623517.0,Brooklyn NY,1
25307,610504781.0,"New York, NY",1
25308,329299989.0,"Pearland, Texas",0
25309,35640189.0,Live IL Play NYC,1
25310,374334754.0,New York,1
25311,462452767.0,New York,1
25312,1275896064.0,"Houston, TX ",0
25313,16811355.0,NYC,1
25314,1284009180.0,"Brooklyn, NY",1
25315,156989464.0,"Brooklyn, NY",1
25316,1058526433.0,None,0
25317,49976937.0,New York,1
25318,18606752.0,NYC,1
25319,96691866.0,"Brooklyn, NY",1
25320,282352241.0,"Clinton Hill, Brooklyn",1
25321,28516145.0,"Washigton, DC",0
25322,1258103328.0,None,0
25323,245454312.0,New York / Sheffield UK,1
25324,24365733.0,"New York, New York",1
25325,1125519914.0,"Brooklyn, NY",1
25326,24776951.0,"Brooklyn, NY",1
25327,505757708.0,"Brooklyn, NY",1
25328,23000832.0,"T: 43.008451,-89.53556",0
25329,59810519.0,"Eau Claire, WI",0
25330,20851273.0,NYC,1
25331,1250435190.0,"Brooklyn, NY",1
25332,740740897.0,"Brooklyn, NY",1
25333,35620063.0,"Williamsburg, Brooklyn",1
25334,181991791.0,"Park Slope, Brooklyn NY",1
25335,34402865.0,"Brooklyn, NY",1
25336,14139233.0,"T: 40.757771,-73.96974",0
25337,65389944.0,New York,1
25338,6373702.0,new yawk city,0
25339,20753043.0,"brooklyn, ny",1
25340,69947718.0,Brooklyn,1
25341,297750004.0,None,0
25342,626583440.0,"San Francisco, CA",0
25343,27668926.0,Brooklyn,1
25344,17408609.0,None,0
25345,21069720.0,None,0
25346,1201847971.0,brooklyn,1
25347,528870141.0,new yawk,0
25348,981330960.0,"Brooklyn, NY",1
25349,29645658.0,"Brooklyn, NY",1
25350,372319153.0,None,0
25351,1176259350.0,NYCDance ,1
25352,97048670.0,Toronto,0
25353,182427078.0,NYC,1
25354,401089503.0,nyc,1
25355,303690738.0,"brooklyn, ny",1
25356,304517120.0,Brooklyn,1
25357,396911747.0,"new york, ny",1
25358,224604622.0,NYC Brooklyn ,1
25359,21421366.0,"New York, New York",1
25360,1264738164.0,"Brooklyn, NY",1
25361,711526429.0,"New York, NY",1
25362,3434201.0,"iPhone: 40.725437,-73.976135",0
25363,1239180229.0,"Brooklyn, NY",1
25364,189964358.0,"689 6th Ave Brooklyn, NY",1
25365,776513677.0,Brooklyn,1
25366,27702192.0,New York,1
25367,64602438.0,nyc ,1
25368,88991809.0,Glasgow,0
25369,26499335.0,"Brooklyn, NY",1
25370,633969426.0,"New York, NY",1
25371,1261053289.0,"Brooklyn, NY ",1
25372,60386530.0,brooklyn,1
25373,19787735.0,"Washington, D.C.",0
25374,1045888172.0,None,0
25375,525021036.0,New York,1
25376,74360088.0,New York City,1
25377,1152122328.0,"432 Monroe Street, Brooklyn, N",1
25378,285405692.0,New York,1
25379,590647794.0,None,0
25380,500052159.0,"Brooklyn, NY",1
25381,36569124.0,orlando,0
25382,338819535.0,None,0
25383,571177166.0,Brooklyn,1
25384,14734269.0,"Collinsville/Hartford, Conn.",0
25385,215181703.0,London,0
25386,431585821.0,South Florida,0
25387,355004759.0,New York City,1
25388,1177153574.0,Hampshire,0
25389,492434883.0,None,0
25390,1149286022.0,Betwixted. Mainly with Twixes.,0
25391,101683828.0,"Berlin, Germany",1
25392,398310760.0,None,0
25393,225486665.0,mets hell,0
25394,555205921.0,"New York, New York",1
25395,63184315.0,nola,0
25396,316111944.0,"New York, New York",1
25397,18733228.0,New York,1
25398,21632732.0,None,0
25399,14483124.0,"New York, NY",1
25400,155101126.0,None,0
25401,90966010.0,None,0
25402,494235920.0,None,0
25403,144646722.0,None,0
25404,22607927.0,Brooklyn.,1
25405,356652049.0,New York,1
25406,1276279790.0,None,0
25407,196345500.0,Home is where the stomach is.,0
25408,14622223.0,"New York, NY",1
25409,216243474.0,New Jersey / New York,1
25410,174505900.0,New York,1
25411,30539626.0,nyc,1
25412,1275461683.0,"Brooklyn, NY",1
25413,38503877.0,"nyc, earth",1
25414,80161529.0,New York City,1
25415,378924909.0,the 'Boken,0
25416,46925068.0,"Brooklyn, NY ",1
25417,15450151.0,None,0
25418,139206024.0,"BROOKLYN, NY",1
25419,127074666.0,New York City,1
25420,18852053.0,"Brooklyn, NY",1
25421,27293842.0,"brooklyn, ny",1
25422,1273942825.0,None,0
25423,634382039.0,None,0
25424,374014068.0,NYC,1
25425,564080784.0,None,0
25426,25989919.0,NYC,1
25427,636264783.0,"Brooklyn, NY",1
25428,199897031.0,None,0
25429,913535737.0,"New York, NY",1
25430,25616716.0,Probably at work..,0
25431,132250003.0,Upstate Downstate,0
25432,824696923.0,"Golden, CO",0
25433,1239627096.0,None,0
25434,102137803.0,NYC,1
25435,708384270.0,"New York, NY",1
25436,400176858.0,"Brooklyn, NY ",1
25437,22259843.0,None,0
25438,1261886563.0,None,0
25439,1270272570.0,None,0
25440,105916945.0,"Chevy Chase, Maryland",0
25441,109921890.0,"New York, New York",1
25442,1071484850.0,"Montclair, NJ",0
25443,489992481.0,"DUMBO, Brooklyn",1
25444,315048942.0,"Bushwick, Brooklyn",1
25445,47468562.0,Brooklyn,1
25446,93094538.0,"Brooklyn, NY",1
25447,46751590.0,"New York, NY",1
25448,34223286.0,Vienna,0
25449,155730883.0,"Oakland, CA",0
25450,117127841.0,"Brooklyn, NY",1
25451,14495036.0,"Fort Greene Brooklyn, NYC",1
25452,25118749.0,"Brooklyn, NY",1
25453,35989225.0,None,0
25454,1264880022.0,None,0
25455,1268465546.0,"New York, NY",1
25456,473294664.0,New York City,1
25457,148735515.0,NYC - JDH,1
25458,1093775466.0,None,0
25459,19770813.0,None,0
25460,217783404.0,"Baltimore, MD",0
25461,36706297.0,"SoHo, NYC",1
25462,1216798525.0,"Brooklyn, NY",1
25463,158412624.0,"New York, NY",1
25464,1180829395.0,"New York, NY",1
25465,38382842.0,"New York, NY",1
25466,48181024.0,Brooklyn,1
25467,1069236607.0,None,0
25468,16514022.0,new york city ,1
25469,194441005.0,Brooklyn,1
25470,1226004956.0,New York Fucking City,1
25471,1246640300.0,"New York, New York",1
25472,14411194.0,None,0
25473,253297338.0,None,0
25474,30473.0,"Queens, New York",1
25475,1168375327.0,"Newmarket, UK",0
25476,1077917360.0,Brooklyn/Lower Hudson Valley,1
25477,20303577.0,None,0
25478,19516876.0,les tats-unis,0
25479,124971832.0,ROC//NYC,1
25480,30353435.0,"Brooklyn, NY via Texas",1
25481,145780205.0,Brooklyn!,1
25482,33238074.0,"Brooklyn, NY",1
25483,336118187.0,None,0
25484,407224816.0,Brooklyn,1
25485,26598443.0,"Brooklyn, NY",1
25486,106448077.0,NYC / NJ,1
25487,1264458816.0,"Brooklyn, NY",1
25488,65223085.0,Brooklyn | London,1
25489,172108983.0,NYC & Chicago & Virginia,1
25490,106333511.0,"Brooklyn, NY",1
25491,1201515740.0,None,0
25492,290738423.0,On the come up,0
25493,1018536277.0,"Las vegas, nevada",0
25494,1262984965.0,None,0
25495,1263136106.0,world famous,0
25496,993750420.0,None,0
25497,413480190.0,None,0
25498,346873930.0,None,0
25499,262872327.0,"Brooklyn, New York",1
25500,1163443790.0,None,0
25501,502363304.0,"Brooklyn, NY",1
25502,1259750504.0,NYC,1
25503,130070281.0,"brooklyn, new york",1
25504,1166863274.0,None,0
25505,260747810.0,Brooklyn,1
25506,25294948.0,64110,0
25507,905514216.0,fort wayne,0
25508,21369671.0,New York,1
25509,1262918516.0,"New York, NY",1
25510,933284304.0,"188 Grand St. Brooklyn, NY",1
25511,260433309.0,"Crown Heights, Brooklyn, NY",1
25512,341201970.0,"New York, NY",1
25513,315800243.0,"Rotterdam, The Netherlands",0
25514,25080885.0,Portland OR,0
25515,1068787682.0,NYC,1
25516,16450362.0,nyc,1
25517,209498103.0,"NY, NY",1
25518,42913077.0,"Columbus, OH",0
25519,751884656.0,"New York, NY",1
25520,36720405.0,"Brooklyn, NY",1
25521,20750659.0,Brooklyn,1
25522,18147087.0,CurrentLocation: up in ya girl,1
25523,311513052.0,"New York, NY",1
25524,1261291242.0,11217,0
25525,73162250.0,"New York, NY",1
25526,15864067.0,None,0
25527,199277774.0,"New York, New York",1
25528,43567176.0,"brooklyn, ny",1
25529,769936176.0,None,0
25530,1260819421.0,None,0
25531,284055759.0,Up & coming,0
25532,18384927.0,Brooklyn New York ,1
25533,294864069.0,"Boston, MA",0
25534,18062951.0,"Ridgewood, NY",1
25535,380285402.0,New York,1
25536,170374076.0,"New York, NY",1
25537,169186339.0,"New York, NY",1
25538,262177126.0,None,0
25539,110537758.0,None,0
25540,1259828228.0,"Brooklyn, NY",1
25541,251400353.0,"Brooklyn, USA",1
25542,1258218608.0,"New York, New York",1
25543,22322776.0,New Hampshire,0
25544,44126812.0,NYC,1
25545,475362860.0,NY via DE,1
25546,1112982984.0,"350 Canal St., Manhattan, NY",1
25547,631628209.0,None,0
25548,1141357297.0,"Brooklyn, New York",1
25549,26949864.0,NYC. i love this city.,1
25550,21017729.0,nyc,1
25551,287462715.0,None,0
25552,111991449.0,NYC,1
25553,40220474.0,"Dublin, Ireland",0
25554,499171995.0,New York City,1
25555,246609460.0,"Brooklyn, NY",1
25556,615341623.0,None,0
25557,257553765.0,Brooklyn,1
25558,101156054.0,"{greenpoint} Brooklyn, NY",1
25559,29466519.0,"Brooklyn, NY",1
25560,23371460.0,None,0
25561,17925987.0,"Greenpoint, USA",1
25562,18905432.0,"New York, New York",1
25563,22431286.0,"Brooklyn, NY",1
25564,409785064.0, Brooklyn,1
25565,1242869592.0,"Brooklyn, NY",1
25566,248488568.0,None,0
25567,1255006231.0,Bangladesh,0
25568,150925007.0,"Brooklyn, New York",1
25569,450726217.0,LA  Woman w/a Brooklyn Heart ,1
25570,1253659350.0,None,0
25571,5776552.0,"Brooklyn, NY",1
25572,307949887.0,627 5th Ave Brooklyn NY,1
25573,27441632.0,None,0
25574,18920659.0,"Brooklyn, NY",1
25575,30940923.0,"New York, NY",1
25576,230016691.0,None,0
25577,24824963.0,MELB  BKLYN ,0
25578,362182059.0,"Brooklyn, NY",1
25579,559218813.0,None,0
25580,1222100390.0,"New York, NY",1
25581,113698208.0,New York,1
25582,33029799.0,"Coney Island, NY",1
25583,23407677.0,Queens,1
25584,339454157.0,"Brooklyn, New York",1
25585,261992161.0,"Brooklyn, NY",1
25586,1252177938.0,2875 Webster Ave Bronx NY,1
25587,388926718.0,None,0
25588,570197612.0,None,0
25589,25306886.0,"New York, NY",1
25590,171346034.0,"New York City, New York State",1
25591,1241655834.0,"Brooklyn, NY",1
25592,1231041978.0,"Brooklyn, NY",1
25593,67049086.0,None,0
25594,1179784224.0,None,0
25595,41873814.0,"Bushwick, Brooklyn, NY, USA",1
25596,249504406.0,"Brooklyn, NY USA",1
25597,17311781.0,None,0
25598,26477698.0,New York City,1
25599,31212382.0,None,0
25600,484955397.0,NY,1
25601,63839946.0,New York City ,1
25602,408104753.0,"Brooklyn, NY",1
25603,22875312.0,"Brooklyn, NY",1
25604,61201628.0,"Brooklyn, New York",1
25605,562569300.0,Williamsburg / East Village,1
25606,17972604.0,"Brooklyn, NY",1
25607,101848217.0,New York City,1
25608,1042999032.0,NYC,1
25609,436878477.0,New Jack,0
25610,273069008.0,"Brooklyn, New York",1
25611,1250296046.0,None,0
25612,22590592.0,Brooklyn,1
25613,18697423.0,"New York, NY",1
25614,47021393.0,None,0
25615,23473163.0,"Brooklyn, NY",1
25616,18488995.0,"Brooklyn, NY",1
25617,42797629.0,Bed-Stuy,1
25618,33930481.0,new york city,1
25619,68975135.0,None,0
25620,18930367.0,BK // SF,0
25621,259482249.0,Texas -- Cali -- Brooklyn,1
25622,36133662.0,"Williamsburg, NYC",1
25623,141329183.0,Brooklyn,1
25624,81135206.0,"Brooklyn, NY",1
25625,14006552.0,Brooklyn,1
25626,17424068.0,"Brooklyn, NY",1
25627,435024003.0,None,0
25628,288831230.0,"Brooklyn, NY",1
25629,19029594.0,"Austin, TX",0
25630,270910254.0,"Brooklyn, NY",1
25631,329752624.0,"New York, New York",1
25632,204478871.0,"New York, NY",1
25633,16898499.0,None,0
25634,251901715.0,None,0
25635,248722277.0,"New York, NY",1
25636,1242274356.0,"Brooklyn, NY",1
25637,249990488.0,New York City,1
25638,247388766.0,"New York, NY",1
25639,530855065.0,"Brooklyn, NY",1
25640,376330108.0,NYC when not traveling...,1
25641,1154348466.0,"New York, NY",1
25642,462531902.0,Vermont,0
25643,481501711.0,None,0
25644,401010831.0,New York City,1
25645,52547492.0,New York City,1
25646,1015959487.0,"Brooklyn, NY",1
25647,18970908.0,newyorkcitehh,1
25648,25095030.0,"Brooklyn, NY",1
25649,281385345.0,"Queens, NY",1
25650,1245045007.0,None,0
25651,258454864.0,"New York, NY",1
25652,24505313.0,"Oakland, CA, USA",0
25653,27389536.0,Beverly Hills/New York,1
25654,1205895636.0,New York City,1
25655,1180113072.0,"South Park Slope, Brooklyn",1
25656,81874810.0,"New York, NY",1
25657,394516856.0,New York City,1
25658,26291995.0,Ain't nothin like a BK grl!,0
25659,1246521013.0,"Bushwick, Brooklyn",1
25660,15324729.0,"Brooklyn, NY",1
25661,1246377667.0,"New York, NY",1
25662,225205524.0,"New York, NY",1
25663,566548519.0,"Brooklyn, NY",1
25664,55487258.0,"Alexandria, Egypt",0
25665,40247547.0,"Brooklyn, NY",1
25666,65165366.0,"Brooklyn, NY",1
25667,28479086.0,Brooklyn,1
25668,1223373776.0,68 Summit St Brooklyn NY 11231,1
25669,101772207.0,"T: 10.510474,-66.866286",0
25670,1244900076.0,None,0
25671,1242513450.0,"Brooklyn, New York",1
25672,317490170.0,"New York, NY",1
25673,379461036.0,"Brooklyn, NY",1
25674,162158111.0,New York City,1
25675,490712620.0,None,0
25676,525669422.0,NYC,1
25677,823729424.0,Berlin,0
25678,1126281895.0,None,0
25679,1104981067.0,"Hudson Valley, NY",1
25680,136018565.0,"New York, NY",1
25681,1244359620.0,Brooooklyn,0
25682,608557396.0,our archive:,0
25683,21621974.0,"Brooklyn, NY & Fairfield, CT",1
25684,23437380.0,None,0
25685,243388430.0,Torino/Beograd/New York,1
25686,113096138.0,"Los Angeles, CA",0
25687,523764552.0,Brooklyn ,1
25688,1242493951.0,None,0
25689,35380790.0,"Los Angeles, CA",0
25690,372303713.0,New York,1
25691,283183923.0,"Los Angeles, CA",0
25692,1244126822.0,"New York, NY",1
25693,19489652.0,"New York, NY",1
25694,448155899.0,None,0
25695,1244013421.0,New York City ,1
25696,16836409.0,Brooklyn,1
25697,44530663.0,None,0
25698,21083356.0,New York & LA,1
25699,86480623.0,"Bay Ridge, New York",1
25700,1119772633.0,None,0
25701,335029744.0,"Brooklyn, NY",1
25702,35624147.0,Chicago,0
25703,17217037.0,NYC/SF,1
25704,1242166471.0,None,0
25705,436040221.0,NYC,1
25706,238797424.0,New York,1
25707,21680793.0,"NY, NYC",1
25708,63127754.0,Flavortown,0
25709,133568685.0,None,0
25710,268816779.0,Bushwick Brooklyn New York,1
25711,175812352.0,"Brooklyn, NY",1
25712,551322154.0,~,0
25713,598570172.0,"Bushwick, Brooklyn, NY",1
25714,455475403.0,greater NYC area,1
25715,392536266.0,SOUTH BRONX -NYC ,1
25716,1033864308.0,"West Palm Beach, FL",0
25717,1240577125.0,None,0
25718,44767686.0,"San Francisco, CA",0
25719,1239798258.0,"Brooklyn, NY",1
25720,40947134.0,"Dothan,Alabama",0
25721,1134569624.0,bed stuy,1
25722,295430334.0,Brooklyn,1
25723,18017287.0,Bushwick,1
25724,16943908.0,"Brooklyn, NY",1
25725,78477523.0,None,0
25726,14611418.0,None,0
25727,27699420.0,None,0
25728,754152116.0,"Brooklyn, NY",1
25729,404355130.0,None,0
25730,763797152.0,Rhode Island,0
25731,557776346.0,"Brooklyn, NY",1
25732,25156330.0,NYC & KL,1
